ITEM|LOC|DMDTYPE|EXTORDERID|SEQNUM|NEEDDATE|CALCPRIORITY|CONSUMEDQTY|HEADEREXTREF|FCSTSW|MARGIN|MAXLATEDUR|PRIORITY|QTY|REVENUE|COST|SCHEDDATE|SCHEDQTY|SCHEDSTATUS|AVAILDATE|PRIORITYSEQNUM|PROCESSSEQNUM|FCSTSEQNUM|SSSEQNUM|CUST|SUPERSEDESW|CALCREVENUE|CALCMARGIN|PRIORITYGROUP|DMDGROUP|TYPE|SCHEDSEQNUM|EFFCOVDUR|SHIPSTATUS|CAPTURE_WK|CAPTURE_TYPE|SIMULATION_NAME|SOLVE_VERSION|U_PLANMODULE
2000-280-869|1006|3| |8|17-AUG-2025|0|0|0|0|0|8640|0|113.375732|0|0|17-AUG-2025|0|5|23-AUG-2025|0|0|0|8| |0|0|0|0| |0|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-869|1006|3| |9|23-AUG-2025|0|0|0|0|0|1440|0|1|0|0|23-AUG-2025|0|5|24-AUG-2025|0|0|0|9| |0|0|0|0| |0|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-869|1006|3| |10|24-AUG-2025|0|0|0|0|0|18720|0|1|0|0|24-AUG-2025|0|5|06-SEP-2025|0|0|0|10| |0|0|0|0| |0|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-869|1006|3| |11|06-SEP-2025|0|0|0|0|0|10080|0|51.534435|0|0|06-SEP-2025|0|5|13-SEP-2025|0|0|0|11| |0|0|0|0| |0|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-869|1006|3| |12|13-SEP-2025|0|0|0|0|0|1440|0|1|0|0|13-SEP-2025|0|5|14-SEP-2025|0|0|0|12| |0|0|0|0| |0|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-869|1006|3| |13|14-SEP-2025|0|0|0|0|0|89280|0|1|0|0|14-SEP-2025|0|5|15-NOV-2025|0|0|0|13| |0|0|0|0| |0|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-869|1006|3| |14|15-NOV-2025|0|0|0|0|0|10080|0|78.332336|0|0|15-NOV-2025|0|5|22-NOV-2025|0|0|0|14| |0|0|0|0| |0|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-869|1006|3| |15|22-NOV-2025|0|0|0|0|0|1440|0|1|0|0|22-NOV-2025|0|5|23-NOV-2025|0|0|0|15| |0|0|0|0| |0|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-869|1006|3| |16|23-NOV-2025|0|0|0|0|0|8640|0|1|0|0|23-NOV-2025|0|5|29-NOV-2025|0|0|0|16| |0|0|0|0| |0|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-869|1006|3| |17|29-NOV-2025|0|0|0|0|0|10080|0|50.503742|0|0|29-NOV-2025|0|5|06-DEC-2025|0|0|0|17| |0|0|0|0| |0|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-869|1006|3| |18|06-DEC-2025|0|0|0|0|0|1440|0|77.301651|0|0|06-DEC-2025|0|5|07-DEC-2025|0|0|0|18| |0|0|0|0| |0|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-869|1006|3| |19|07-DEC-2025|0|0|0|0|0|8640|0|77.301651|0|0|07-DEC-2025|0|4|13-DEC-2025|0|0|0|19| |0|0|0|0| |0|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-869|1006|3| |20|13-DEC-2025|0|0|0|0|0|1440|0|77.301651|0|0|13-DEC-2025|0|5|14-DEC-2025|0|0|0|20| |0|0|0|0| |0|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-869|1006|3| |21|14-DEC-2025|0|0|0|0|0|8640|0|77.301651|0|0|14-DEC-2025|0|4|20-DEC-2025|0|0|0|21| |0|0|0|0| |0|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-869|1006|3| |22|20-DEC-2025|0|0|0|0|0|1440|0|77.301651|0|0|20-DEC-2025|0|5|21-DEC-2025|0|0|0|22| |0|0|0|0| |0|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-869|1006|3| |23|21-DEC-2025|0|0|0|0|0|8640|0|77.301651|0|0|21-DEC-2025|0|4|27-DEC-2025|0|0|0|23| |0|0|0|0| |0|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-869|1006|3| |24|27-DEC-2025|0|0|0|0|0|1440|0|77.301651|0|0|27-DEC-2025|0|5|28-DEC-2025|0|0|0|24| |0|0|0|0| |0|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-869|1006|3| |25|28-DEC-2025|0|0|0|0|0|8640|0|77.301651|0|0|28-DEC-2025|0|4|03-JAN-2026|0|0|0|25| |0|0|0|0| |0|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-869|1006|3| |26|03-JAN-2026|0|0|0|0|0|1440|0|77.301651|0|0|03-JAN-2026|0|5|04-JAN-2026|0|0|0|26| |0|0|0|0| |0|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-869|1006|3| |27|04-JAN-2026|0|0|0|0|0|8640|0|77.301651|0|0|04-JAN-2026|0|4|10-JAN-2026|0|0|0|27| |0|0|0|0| |0|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-869|1006|3| |28|10-JAN-2026|0|0|0|0|0|1440|0|77.301651|0|0|10-JAN-2026|0|5|11-JAN-2026|0|0|0|28| |0|0|0|0| |0|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-869|1006|3| |29|11-JAN-2026|0|0|0|0|0|8640|0|77.301651|0|0|11-JAN-2026|0|4|17-JAN-2026|0|0|0|29| |0|0|0|0| |0|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-869|1006|3| |30|17-JAN-2026|0|0|0|0|0|1440|0|77.301651|0|0|17-JAN-2026|0|5|18-JAN-2026|0|0|0|30| |0|0|0|0| |0|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-869|1006|3| |31|18-JAN-2026|0|0|0|0|0|8640|0|77.301651|0|0|18-JAN-2026|0|4|24-JAN-2026|0|0|0|31| |0|0|0|0| |0|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-869|1006|3| |32|24-JAN-2026|0|0|0|0|0|1440|0|77.301651|0|0|24-JAN-2026|0|5|25-JAN-2026|0|0|0|32| |0|0|0|0| |0|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-869|1006|3| |33|25-JAN-2026|0|0|0|0|0|8640|0|77.301651|0|0|25-JAN-2026|0|4|31-JAN-2026|0|0|0|33| |0|0|0|0| |0|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-869|1006|3| |34|31-JAN-2026|0|0|0|0|0|1440|0|77.301651|0|0|31-JAN-2026|0|5|01-FEB-2026|0|0|0|34| |0|0|0|0| |0|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-869|1006|3| |35|01-FEB-2026|0|0|0|0|0|8640|0|77.301651|0|0|01-FEB-2026|0|4|07-FEB-2026|0|0|0|35| |0|0|0|0| |0|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-869|1006|3| |36|07-FEB-2026|0|0|0|0|0|1440|0|77.301651|0|0|07-FEB-2026|0|5|08-FEB-2026|0|0|0|36| |0|0|0|0| |0|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-869|1006|3| |37|08-FEB-2026|0|0|0|0|0|8640|0|77.301651|0|0|08-FEB-2026|0|4|14-FEB-2026|0|0|0|37| |0|0|0|0| |0|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-869|1006|3| |38|14-FEB-2026|0|0|0|0|0|1440|0|77.301651|0|0|14-FEB-2026|0|5|15-FEB-2026|0|0|0|38| |0|0|0|0| |0|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-869|1006|3| |39|15-FEB-2026|0|0|0|0|0|8640|0|77.301651|0|0|15-FEB-2026|0|4|21-FEB-2026|0|0|0|39| |0|0|0|0| |0|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-869|1006|3| |40|21-FEB-2026|0|0|0|0|0|1440|0|77.301651|0|0|21-FEB-2026|0|5|22-FEB-2026|0|0|0|40| |0|0|0|0| |0|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-869|1006|3| |41|22-FEB-2026|0|0|0|0|0|8640|0|77.301651|0|0|22-FEB-2026|0|4|28-FEB-2026|0|0|0|41| |0|0|0|0| |0|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-869|1006|3| |42|28-FEB-2026|0|0|0|0|0|1440|0|77.301651|0|0|28-FEB-2026|0|5|01-MAR-2026|0|0|0|42| |0|0|0|0| |0|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-869|1006|3| |43|01-MAR-2026|0|0|0|0|0|8640|0|77.301651|0|0|01-MAR-2026|0|4|07-MAR-2026|0|0|0|43| |0|0|0|0| |0|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-869|1006|3| |44|07-MAR-2026|0|0|0|0|0|1440|0|77.301651|0|0|07-MAR-2026|0|5|08-MAR-2026|0|0|0|44| |0|0|0|0| |0|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-869|1006|3| |45|08-MAR-2026|0|0|0|0|0|8640|0|77.301651|0|0|08-MAR-2026|0|4|14-MAR-2026|0|0|0|45| |0|0|0|0| |0|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-869|1006|3| |46|14-MAR-2026|0|0|0|0|0|1440|0|77.301651|0|0|14-MAR-2026|0|5|15-MAR-2026|0|0|0|46| |0|0|0|0| |0|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-869|1006|3| |47|15-MAR-2026|0|0|0|0|0|8640|0|77.301651|0|0|15-MAR-2026|0|4|21-MAR-2026|0|0|0|47| |0|0|0|0| |0|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-869|1006|3| |48|21-MAR-2026|0|0|0|0|0|1440|0|77.301651|0|0|21-MAR-2026|0|5|22-MAR-2026|0|0|0|48| |0|0|0|0| |0|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-869|1006|3| |49|22-MAR-2026|0|0|0|0|0|8640|0|77.301651|0|0|22-MAR-2026|0|4|28-MAR-2026|0|0|0|49| |0|0|0|0| |0|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-869|1006|3| |50|28-MAR-2026|0|0|0|0|0|1440|0|77.301651|0|0|28-MAR-2026|0|5|29-MAR-2026|0|0|0|50| |0|0|0|0| |0|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-869|1006|3| |51|29-MAR-2026|0|0|0|0|0|8640|0|77.301651|0|0|29-MAR-2026|0|4|04-APR-2026|0|0|0|51| |0|0|0|0| |0|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-869|1006|3| |52|04-APR-2026|0|0|0|0|0|1440|0|77.301651|0|0|04-APR-2026|0|5|05-APR-2026|0|0|0|52| |0|0|0|0| |0|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-869|1006|3| |53|05-APR-2026|0|0|0|0|0|8640|0|77.301651|0|0|05-APR-2026|0|4|11-APR-2026|0|0|0|53| |0|0|0|0| |0|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-869|1006|3| |54|11-APR-2026|0|0|0|0|0|1440|0|77.301651|0|0|11-APR-2026|0|5|12-APR-2026|0|0|0|54| |0|0|0|0| |0|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-869|1006|3| |55|12-APR-2026|0|0|0|0|0|8640|0|77.301651|0|0|12-APR-2026|0|4|18-APR-2026|0|0|0|55| |0|0|0|0| |0|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-869|1006|3| |56|18-APR-2026|0|0|0|0|0|1440|0|77.301651|0|0|18-APR-2026|0|5|19-APR-2026|0|0|0|56| |0|0|0|0| |0|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-869|1006|3| |57|19-APR-2026|0|0|0|0|0|8640|0|77.301651|0|0|19-APR-2026|0|4|25-APR-2026|0|0|0|57| |0|0|0|0| |0|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-869|1006|3| |58|25-APR-2026|0|0|0|0|0|1440|0|77.301651|0|0|25-APR-2026|0|5|26-APR-2026|0|0|0|58| |0|0|0|0| |0|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-869|1006|3| |59|26-APR-2026|0|0|0|0|0|8640|0|77.301651|0|0|26-APR-2026|0|4|02-MAY-2026|0|0|0|59| |0|0|0|0| |0|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-869|1006|3| |60|02-MAY-2026|0|0|0|0|0|1440|0|77.301651|0|0|02-MAY-2026|0|5|03-MAY-2026|0|0|0|60| |0|0|0|0| |0|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-869|1006|3| |61|03-MAY-2026|0|0|0|0|0|8640|0|77.301651|0|0|03-MAY-2026|0|4|09-MAY-2026|0|0|0|61| |0|0|0|0| |0|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-869|1006|3| |62|09-MAY-2026|0|0|0|0|0|1440|0|77.301651|0|0|09-MAY-2026|0|5|10-MAY-2026|0|0|0|62| |0|0|0|0| |0|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-869|1006|3| |63|10-MAY-2026|0|0|0|0|0|8640|0|77.301651|0|0|10-MAY-2026|0|4|16-MAY-2026|0|0|0|63| |0|0|0|0| |0|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-869|1006|3| |64|16-MAY-2026|0|0|0|0|0|1440|0|77.301651|0|0|16-MAY-2026|0|5|17-MAY-2026|0|0|0|64| |0|0|0|0| |0|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-869|1006|3| |65|17-MAY-2026|0|0|0|0|0|8640|0|77.301651|0|0|17-MAY-2026|0|4|23-MAY-2026|0|0|0|65| |0|0|0|0| |0|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-869|1006|3| |66|23-MAY-2026|0|0|0|0|0|1440|0|77.301651|0|0|23-MAY-2026|0|5|24-MAY-2026|0|0|0|66| |0|0|0|0| |0|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-869|1006|3| |67|24-MAY-2026|0|0|0|0|0|8640|0|77.301651|0|0|24-MAY-2026|0|4|30-MAY-2026|0|0|0|67| |0|0|0|0| |0|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-869|1006|3| |68|30-MAY-2026|0|0|0|0|0|1440|0|77.301651|0|0|30-MAY-2026|0|5|31-MAY-2026|0|0|0|68| |0|0|0|0| |0|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-869|1006|3| |69|31-MAY-2026|0|0|0|0|0|8640|0|77.301651|0|0|31-MAY-2026|0|4|06-JUN-2026|0|0|0|69| |0|0|0|0| |0|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-869|1006|3| |70|06-JUN-2026|0|0|0|0|0|1440|0|77.301651|0|0|06-JUN-2026|0|5|07-JUN-2026|0|0|0|70| |0|0|0|0| |0|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-869|1006|3| |71|07-JUN-2026|0|0|0|0|0|8640|0|77.301651|0|0|07-JUN-2026|0|4|13-JUN-2026|0|0|0|71| |0|0|0|0| |0|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-869|1006|3| |72|13-JUN-2026|0|0|0|0|0|1440|0|77.301651|0|0|13-JUN-2026|0|5|14-JUN-2026|0|0|0|72| |0|0|0|0| |0|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-869|1006|3| |73|14-JUN-2026|0|0|0|0|0|8640|0|77.301651|0|0|14-JUN-2026|0|4|20-JUN-2026|0|0|0|73| |0|0|0|0| |0|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-869|1006|3| |74|20-JUN-2026|0|0|0|0|0|1440|0|77.301651|0|0|20-JUN-2026|0|5|21-JUN-2026|0|0|0|74| |0|0|0|0| |0|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-869|1006|3| |75|21-JUN-2026|0|0|0|0|0|8640|0|77.301651|0|0|21-JUN-2026|0|4|27-JUN-2026|0|0|0|75| |0|0|0|0| |0|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-869|1006|3| |76|27-JUN-2026|0|0|0|0|0|1440|0|77.301651|0|0|27-JUN-2026|0|5|28-JUN-2026|0|0|0|76| |0|0|0|0| |0|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-869|1006|3| |77|28-JUN-2026|0|0|0|0|0|8640|0|77.301651|0|0|28-JUN-2026|0|4|04-JUL-2026|0|0|0|77| |0|0|0|0| |0|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-869|1006|3| |78|04-JUL-2026|0|0|0|0|0|1440|0|77.301651|0|0|04-JUL-2026|0|5|05-JUL-2026|0|0|0|78| |0|0|0|0| |0|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-869|1006|3| |79|05-JUL-2026|0|0|0|0|0|8640|0|77.301651|0|0|05-JUL-2026|0|4|11-JUL-2026|0|0|0|79| |0|0|0|0| |0|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-869|1006|3| |80|11-JUL-2026|0|0|0|0|0|1440|0|77.301651|0|0|11-JUL-2026|0|5|12-JUL-2026|0|0|0|80| |0|0|0|0| |0|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-869|1006|3| |81|12-JUL-2026|0|0|0|0|0|8640|0|77.301651|0|0|12-JUL-2026|0|4|18-JUL-2026|0|0|0|81| |0|0|0|0| |0|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-869|1006|3| |82|18-JUL-2026|0|0|0|0|0|1440|0|77.301651|0|0|18-JUL-2026|0|5|19-JUL-2026|0|0|0|82| |0|0|0|0| |0|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-869|1006|3| |83|19-JUL-2026|0|0|0|0|0|8640|0|77.301651|0|0|19-JUL-2026|0|4|25-JUL-2026|0|0|0|83| |0|0|0|0| |0|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-869|1006|3| |84|25-JUL-2026|0|0|0|0|0|1440|0|77.301651|0|0|25-JUL-2026|0|5|26-JUL-2026|0|0|0|84| |0|0|0|0| |0|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-869|1006|3| |85|26-JUL-2026|0|0|0|0|0|8640|0|77.301651|0|0|26-JUL-2026|0|4|01-AUG-2026|0|0|0|85| |0|0|0|0| |0|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-869|1006|3| |86|01-AUG-2026|0|0|0|0|0|1440|0|77.301651|0|0|01-AUG-2026|0|5|02-AUG-2026|0|0|0|86| |0|0|0|0| |0|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-869|1006|3| |87|02-AUG-2026|0|0|0|0|0|8640|0|77.301651|0|0|02-AUG-2026|0|4|08-AUG-2026|0|0|0|87| |0|0|0|0| |0|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-869|1006|3| |88|08-AUG-2026|0|0|0|0|0|1440|0|77.301651|0|0|08-AUG-2026|0|5|09-AUG-2026|0|0|0|88| |0|0|0|0| |0|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-869|1006|3| |89|09-AUG-2026|0|0|0|0|0|8640|0|77.301651|0|0|09-AUG-2026|0|4|15-AUG-2026|0|0|0|89| |0|0|0|0| |0|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-869|1006|3| |90|15-AUG-2026|0|0|0|0|0|1440|0|77.301651|0|0|15-AUG-2026|0|5|16-AUG-2026|0|0|0|90| |0|0|0|0| |0|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-869|1006|3| |91|16-AUG-2026|0|0|0|0|0|8640|0|77.301651|0|0|16-AUG-2026|0|4|22-AUG-2026|0|0|0|91| |0|0|0|0| |0|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-869|1006|3| |92|22-AUG-2026|0|0|0|0|0|1440|0|77.301651|0|0|22-AUG-2026|0|5|23-AUG-2026|0|0|0|92| |0|0|0|0| |0|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-869|1006|3| |93|23-AUG-2026|0|0|0|0|0|8640|0|77.301651|0|0|23-AUG-2026|0|4|29-AUG-2026|0|0|0|93| |0|0|0|0| |0|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-869|1006|3| |94|29-AUG-2026|0|0|0|0|0|1440|0|77.301651|0|0|29-AUG-2026|0|5|30-AUG-2026|0|0|0|94| |0|0|0|0| |0|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-869|1006|3| |95|30-AUG-2026|0|0|0|0|0|8640|0|77.301651|0|0|30-AUG-2026|0|4|05-SEP-2026|0|0|0|95| |0|0|0|0| |0|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-869|1006|3| |96|05-SEP-2026|0|0|0|0|0|1440|0|77.301651|0|0|05-SEP-2026|0|5|06-SEP-2026|0|0|0|96| |0|0|0|0| |0|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-869|1006|3| |97|06-SEP-2026|0|0|0|0|0|8640|0|77.301651|0|0|06-SEP-2026|0|4|12-SEP-2026|0|0|0|97| |0|0|0|0| |0|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-869|1006|3| |98|12-SEP-2026|0|0|0|0|0|1440|0|77.301651|0|0|12-SEP-2026|0|5|13-SEP-2026|0|0|0|98| |0|0|0|0| |0|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-869|1006|3| |99|13-SEP-2026|0|0|0|0|0|8640|0|77.301651|0|0|13-SEP-2026|0|4|19-SEP-2026|0|0|0|99| |0|0|0|0| |0|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-869|1006|3| |100|19-SEP-2026|0|0|0|0|0|1440|0|77.301651|0|0|19-SEP-2026|0|5|20-SEP-2026|0|0|0|100| |0|0|0|0| |0|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-869|1006|3| |101|20-SEP-2026|0|0|0|0|0|8640|0|77.301651|0|0|20-SEP-2026|0|4|26-SEP-2026|0|0|0|101| |0|0|0|0| |0|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
